Wavelength, W/m2 
2.11413E-05,0.008641727
2.12173E-05,0.010711386
2.12949E-05,0.009958609
2.13713E-05,0.009464346
2.14501E-05,0.008435565
2.15223E-05,0.010398529
2.15904E-05,0.009159894
2.16735E-05,0.012016743
2.17357E-05,0.01124263
2.17906E-05,0.009515062
2.18681E-05,0.011107653
2.19295E-05,0.008692004
2.19927E-05,0.010693898
2.20453E-05,0.010719479
2.21217E-05,0.01109947
2.21832E-05,0.010992914
2.22571E-05,0.011305251
2.23183E-05,0.009952843
2.23929E-05,0.010680139
2.24709E-05,0.009812114
2.25549E-05,0.010338038
2.26343E-05,0.011356642
2.27134E-05,0.010692341
2.27802E-05,0.011217928
2.28571E-05,0.010051549
2.29149E-05,0.013912311
2.29798E-05,0.011316222
2.30339E-05,0.008558488
2.31152E-05,0.008660267
2.31713E-05,0.010261487
2.3242E-05,0.012958363
2.33118E-05,0.011190926
2.33837E-05,0.010717898
2.34412E-05,0.009291176
2.35178E-05,0.012747656
2.35809E-05,0.008615674
2.36441E-05,0.011203706
2.37195E-05,0.009548406
2.37997E-05,0.011646258
2.38701E-05,0.008351415
2.39184E-05,0.009850985
2.39822E-05,0.011141076
2.40411E-05,0.013329432
2.41016E-05,0.009478302
2.41562E-05,0.011221921
2.42053E-05,0.011094503
2.42751E-05,0.009546519
2.43318E-05,0.011680574
2.43892E-05,0.011103273
2.44539E-05,0.011284168
2.45036E-05,0.01168684
2.45957E-05,0.012416915
2.46693E-05,0.01184259
2.47311E-05,0.010492373
2.47906E-05,0.01136277
2.48734E-05,0.012248695
2.49626E-05,0.011673837
2.50272E-05,0.013410487
2.5101E-05,0.011971769
2.51574E-05,0.012622614
2.52209E-05,0.011169162
2.5304E-05,0.011205942
2.53723E-05,0.011314756
2.54064E-05,0.010936235
2.5489E-05,0.012393966
2.55608E-05,0.011161358
2.56271E-05,0.0119846
2.56879E-05,0.011455528
2.57406E-05,0.010760926
2.58065E-05,0.01102855
2.58758E-05,0.012501883
2.59438E-05,0.011971671
2.60011E-05,0.010466881
2.60439E-05,0.01217952
2.61285E-05,0.012704896
2.6173E-05,0.011347279
2.62415E-05,0.011051913
2.63018E-05,0.012626254
2.63718E-05,0.011842174
2.64382E-05,0.010314969
2.64825E-05,0.011317437
2.65392E-05,0.010025618
2.65934E-05,0.013260731
2.66656E-05,0.010734352
2.67436E-05,0.01035131
2.68102E-05,0.011872955
2.6867E-05,0.012397673
2.69266E-05,0.012175012
2.6989E-05,0.011952159
2.70392E-05,0.009208633
2.71015E-05,0.013850153
2.71792E-05,0.011952222
2.72597E-05,0.011058292
2.73292E-05,0.012949884
2.73838E-05,0.012466546
2.74524E-05,0.014284551
2.74978E-05,0.01183651
2.7578E-05,0.012383801
2.76345E-05,0.012323571
2.76958E-05,0.01621416
2.77522E-05,0.011860043
2.78227E-05,0.012149023
2.78875E-05,0.012609509
2.79482E-05,0.011770694
2.80076E-05,0.015268056
2.80683E-05,0.012430101
2.81203E-05,0.013237647
2.81863E-05,0.012307771
0.000028235,0.010490999
2.82944E-05,0.012267001
2.83422E-05,0.011145964
2.84164E-05,0.013377044
2.84859E-05,0.013409733
2.85408E-05,0.016089418
2.86224E-05,0.011877019
2.86868E-05,0.012704028
2.87581E-05,0.013003135
2.88244E-05,0.010709996
2.88996E-05,0.012260886
2.89848E-05,0.013734372
2.90708E-05,0.015036641
2.916E-05,0.014178951
2.92361E-05,0.011225515
2.93052E-05,0.013976923
2.93887E-05,0.013105889
2.94461E-05,0.012492767
2.95139E-05,0.01297892
2.95768E-05,0.013373312
2.96532E-05,0.012396571
2.97215E-05,0.013438748
2.97865E-05,0.011806199
2.98459E-05,0.010997112
2.98998E-05,0.012314457
2.99622E-05,0.015869255
3.00202E-05,0.013666767
3.0107E-05,0.015479356
3.01883E-05,0.01205895
3.02595E-05,0.01236891
3.0329E-05,0.011175119
3.04158E-05,0.013658096
3.0499E-05,0.01483006
3.05646E-05,0.012493629
3.06479E-05,0.013667426
3.07498E-05,0.011330181
3.0825E-05,0.013173245
3.09311E-05,0.012451477
3.10085E-05,0.014789327
3.10926E-05,0.016757218
3.11941E-05,0.014201197
3.13007E-05,0.013667731
3.14017E-05,0.01526902
3.14812E-05,0.014331891
3.15621E-05,0.014564241
3.16655E-05,0.01166757
3.17363E-05,0.015333422
3.18269E-05,0.013404255
3.18952E-05,0.012938735
3.19747E-05,0.014655594
3.20622E-05,0.015590171
3.21318E-05,0.014329153
3.22209E-05,0.012571115
3.23069E-05,0.012304534
3.24016E-05,0.015052385
3.25174E-05,0.013291857
3.25947E-05,0.013525347
3.26874E-05,0.014678182
3.27752E-05,0.015123989
3.28673E-05,0.015166523
3.29529E-05,0.014491225
3.30496E-05,0.012997194
3.31611E-05,0.018694025
3.32582E-05,0.013594651
3.33514E-05,0.013219181
3.34445E-05,0.01107889
3.35445E-05,0.016518721
3.36513E-05,0.012607715
3.37638E-05,0.012545291
3.38679E-05,0.014473644
3.39748E-05,0.015467126
3.40943E-05,0.017634982
3.41937E-05,0.014612873
3.42828E-05,0.013163234
3.43801E-05,0.013733396
3.448E-05,0.013773287
3.45935E-05,0.011674227
3.46778E-05,0.016431979
3.47961E-05,0.016164738
3.49181E-05,0.016004722
3.5038E-05,0.017145662
3.51597E-05,0.016987421
3.52867E-05,0.0148614
3.5418E-05,0.015026374
3.556E-05,0.015417012
3.56895E-05,0.017353926
3.5843E-05,0.015539717
3.59612E-05,0.015368215
3.61129E-05,0.017000174
3.6246E-05,0.016388824
3.63758E-05,0.013966868
3.64978E-05,0.017859981
3.66231E-05,0.01508352
3.67746E-05,0.015032004
3.68961E-05,0.015882029
3.70229E-05,0.018346707
3.71769E-05,0.014389597
3.73042E-05,0.018023531
3.74523E-05,0.017862657
3.75815E-05,0.015711029
3.77419E-05,0.021510633
3.79143E-05,0.012912291
3.8065E-05,0.015559486
3.82384E-05,0.015274635
3.83847E-05,0.021282111
3.8547E-05,0.017190014
3.87211E-05,0.015707764
3.88741E-05,0.015648933
3.90266E-05,0.017162188
3.91941E-05,0.01662843
3.93638E-05,0.017798583
3.95306E-05,0.015300625
3.96833E-05,0.017819665
3.98615E-05,0.019382563
4.0019E-05,0.014373212
4.01603E-05,0.015295602
4.03383E-05,0.015738154
4.04705E-05,0.017295265
4.06338E-05,0.018876665
4.08143E-05,0.02073115
4.0994E-05,0.018916551
4.11622E-05,0.01695298
4.1312E-05,0.02188058
4.14692E-05,0.020935372
4.16101E-05,0.018555989
4.1757E-05,0.016291686
4.19277E-05,0.015838878
4.20764E-05,0.018633623
4.22223E-05,0.014772276
4.23668E-05,0.022308053
4.24744E-05,0.018020133
4.25666E-05,0.021225722
4.26639E-05,0.019422885
4.27337E-05,0.020646788
4.28071E-05,0.020549692
4.28604E-05,0.023364914
4.29378E-05,0.016752363
4.29682E-05,0.021425993
4.30299E-05,0.023990897
4.30714E-05,0.0188075
4.31064E-05,0.018421729
4.31465E-05,0.016700173
4.31641E-05,0.018713751
4.31992E-05,0.01819384
4.32297E-05,0.019278269
4.32541E-05,0.017278197
4.32866E-05,0.019572276
4.33113E-05,0.017435171
4.33999E-05,0.01747083
4.34015E-05,0.020431244
4.34567E-05,0.019379478
4.34948E-05,0.019261766
4.3558E-05,0.022260237
4.36208E-05,0.017695373
4.36401E-05,0.017026371
4.37017E-05,0.02301091
4.37682E-05,0.016940823
4.38167E-05,0.020626734
4.38585E-05,0.017519597
4.39063E-05,0.017538702
4.39897E-05,0.019480946
4.40593E-05,0.016917011
4.4124E-05,0.021865669
4.41566E-05,0.016680886
4.42083E-05,0.015604028
4.43051E-05,0.016050369
4.42845E-05,0.017826944
4.43609E-05,0.020058024
4.44614E-05,0.01776045
4.45631E-05,0.017248472
4.46272E-05,0.021561651
4.4701E-05,0.023398689
4.4799E-05,0.020116833
4.48819E-05,0.0191805
4.50043E-05,0.020907025
4.50986E-05,0.017875306
4.52174E-05,0.020445299
4.54117E-05,0.020814444
4.54945E-05,0.02099329
4.56108E-05,0.019350772
4.57083E-05,0.018683771
4.58248E-05,0.018021248
4.59378E-05,0.022194874
4.60333E-05,0.018530905
4.61856E-05,0.020310356
4.62827E-05,0.020353068
4.64456E-05,0.022584073
4.6571E-05,0.029718071
4.67297E-05,0.023011628
4.69287E-05,0.020782507
4.70538E-05,0.021421383
4.72214E-05,0.023985558
4.73607E-05,0.019505875
4.7514E-05,0.019274714
4.76811E-05,0.018160003
4.78189E-05,0.021472898
4.80026E-05,0.019621584
4.81356E-05,0.021167883
4.82794E-05,0.018986521
4.84451E-05,0.023556317
4.85575E-05,0.021955548
4.8739E-05,0.023548249
4.8897E-05,0.019229419
4.91116E-05,0.023880383
4.93005E-05,0.021680191
4.94669E-05,0.023439771
4.96699E-05,0.018763616
4.98253E-05,0.01619662
5.00356E-05,0.024795195
5.01802E-05,0.024089165
5.03471E-05,0.022140407
5.05977E-05,0.021466476
5.07905E-05,0.024224212
5.09959E-05,0.022741609
5.12032E-05,0.023627561
5.13668E-05,0.024021864
5.15612E-05,0.025551194
5.17734E-05,0.025495388
5.19936E-05,0.02447601
5.22288E-05,0.025557858
5.2486E-05,0.024219491
5.27243E-05,0.023185823
5.29644E-05,0.025425739
5.32515E-05,0.022427477
5.35021E-05,0.020044954
5.375E-05,0.021304403
5.39963E-05,0.019561213
5.42491E-05,0.019652777
5.44603E-05,0.023611209
5.47116E-05,0.02507706
5.49055E-05,0.024145014
5.51549E-05,0.024938606
5.54082E-05,0.018526916
5.56148E-05,0.021009426
5.58109E-05,0.021083475
5.6049E-05,0.023084219
5.62494E-05,0.024212702
5.64631E-05,0.028330047
5.67133E-05,0.025818893
5.6993E-05,0.024179772
5.72048E-05,0.022673722
5.74476E-05,0.026509027
5.76653E-05,0.024464964
5.78699E-05,0.025269392
5.80775E-05,0.022659177
5.82713E-05,0.026347706
5.85123E-05,0.023917532
5.87747E-05,0.024024796
5.90651E-05,0.024509372
5.93729E-05,0.024820961
5.96081E-05,0.032310135
5.98911E-05,0.030792727
6.0163E-05,0.029813848
6.04441E-05,0.027891723
6.074E-05,0.021627238
6.10482E-05,0.027792367
6.13505E-05,0.028690759
6.16148E-05,0.028623539
6.18849E-05,0.030283026
6.21296E-05,0.032136053
6.23496E-05,0.027225492
6.26029E-05,0.027336084
6.2873E-05,0.032131119
6.3076E-05,0.030670543
6.33467E-05,0.025697494
6.35697E-05,0.031107499
6.38313E-05,0.027673991
6.41291E-05,0.030984006
6.44289E-05,0.032326884
6.47014E-05,0.026647775
6.49789E-05,0.026359607
6.52444E-05,0.025051262
6.55869E-05,0.029248442
6.58913E-05,0.033264666
6.62347E-05,0.022968332
6.65232E-05,0.03317166
6.68183E-05,0.026069431
6.70696E-05,0.032404716
6.73645E-05,0.029415282
6.76094E-05,0.025540566
6.78518E-05,0.028155441
6.81517E-05,0.031026281
6.84341E-05,0.031366737
6.86286E-05,0.030604902
6.88752E-05,0.031782263
6.90749E-05,0.033159631
6.93229E-05,0.032848452
6.96296E-05,0.031051296
6.99441E-05,0.029023643
7.01728E-05,0.035643489
7.0417E-05,0.026819268
7.07268E-05,0.027594371
7.09929E-05,0.032539573
7.12692E-05,0.028469016
7.15857E-05,0.033255596
7.18006E-05,0.029126932
7.20973E-05,0.032822505
7.23737E-05,0.0372106
7.26211E-05,0.032836053
7.2886E-05,0.022337654
7.31337E-05,0.026947068
7.34343E-05,0.02887904
7.36927E-05,0.032178575
7.40113E-05,0.026812011
7.42694E-05,0.029667476
7.45598E-05,0.027934373
7.48691E-05,0.036404918
7.51825E-05,0.029799386
7.54584E-05,0.025698544
7.575E-05,0.031432834
7.59919E-05,0.039070846
7.63071E-05,0.034502693
7.66051E-05,0.027513453
7.69097E-05,0.034059649
7.71531E-05,0.035124169
7.74689E-05,0.037669072
7.78028E-05,0.041207659
7.81464E-05,0.038725506
7.8448E-05,0.028419289
7.878E-05,0.03098132
7.91059E-05,0.02694074
7.94974E-05,0.034219848
7.97786E-05,0.03903922
8.00098E-05,0.03716903
8.03409E-05,0.033089028
8.06865E-05,0.037232525
8.0995E-05,0.035367151
8.12793E-05,0.034986853
8.15646E-05,0.034098234
8.18791E-05,0.037022114
8.21727E-05,0.039701801
8.24493E-05,0.035745815
8.26842E-05,0.036104762
8.30227E-05,0.035737306
8.33835E-05,0.040545
8.36527E-05,0.034712102
8.39243E-05,0.037946889
8.41903E-05,0.038067128
8.45371E-05,0.0353409
8.48677E-05,0.039951463
8.5107E-05,0.042965562
8.54201E-05,0.036769272
8.57317E-05,0.033183091
8.60924E-05,0.041862215
8.64134E-05,0.035857672
8.67569E-05,0.043798483
8.71376E-05,0.038049383
8.74368E-05,0.031403794
8.77994E-05,0.036977737
8.80777E-05,0.038459884
8.83778E-05,0.037495015
8.87787E-05,0.03739015
8.9116E-05,0.044161486
8.95309E-05,0.042146683
8.98736E-05,0.046764747
9.02222E-05,0.039115747
9.05013E-05,0.037553958
9.085E-05,0.049525917
9.12252E-05,0.038985567
9.15623E-05,0.041967565
9.19098E-05,0.041557554
9.22497E-05,0.037993771
9.2648E-05,0.039593617
9.30149E-05,0.040038477
9.32983E-05,0.035244958
9.3692E-05,0.040911432
9.40118E-05,0.034348718
9.44522E-05,0.04592714
9.47899E-05,0.0490293
9.51424E-05,0.039185165
9.55244E-05,0.037862115
9.5948E-05,0.034163513
9.63261E-05,0.037582044
9.66752E-05,0.044011667
9.7092E-05,0.049919396
9.75329E-05,0.040471759
9.78412E-05,0.039690649
9.833E-05,0.028916272
9.8779E-05,0.04435636
9.91976E-05,0.045159976
9.96244E-05,0.047206752
0.000100031,0.043679389
0.000100386,0.043834355
0.000100864,0.046230857
0.00010127,0.045474812
0.000101679,0.035889211
0.000102096,0.046795714
0.000102529,0.043181246
0.000102873,0.040136428
0.000103237,0.040919148
0.000103759,0.049165876
0.000104255,0.05295523
0.000104711,0.052538193
0.000105141,0.043954548
0.000105637,0.043180259
0.000106042,0.057807875
0.0001065,0.054756356
0.000106971,0.046045977
0.000107452,0.051582842
0.000107958,0.046136363
0.000108446,0.041638971
0.0001089,0.050927468
0.000109479,0.051876296
0.000109945,0.048689377
0.000110463,0.049602991
0.000111007,0.050192424
0.000111662,0.05221892
0.00011227,0.043107285
0.000112836,0.047171211
0.000113415,0.061124413
0.000113934,0.051868729
0.000114548,0.0521485
0.000115051,0.044887739
0.000115462,0.048985864
0.000116129,0.057907512
0.000116766,0.0553294
0.000117248,0.05773779
0.000117791,0.051434617
0.000118281,0.053481321
0.000118825,0.066249415
0.00011937,0.057673481
0.000119895,0.053095969
0.000120465,0.055215193
0.000120966,0.052070276
0.000121508,0.052679489
0.000122103,0.049911057
0.000122726,0.061197047
0.000123379,0.061140445
0.000124143,0.053437419
0.000124798,0.05952154
0.000125556,0.059883311
0.000126377,0.043039503
0.00012713,0.064574378
0.000127699,0.058135162
0.000128519,0.050542056
0.000129375,0.064512347
0.000130059,0.053565672
0.000130763,0.053450871
0.000131551,0.054180313
0.000132235,0.053642935
0.000133073,0.059343681
0.000133881,0.056385641
0.000134634,0.054197696
0.000135533,0.059601367
0.000136459,0.077349376
0.000137361,0.040819598
0.000138223,0.061640473
0.000139075,0.061589509
0.000139918,0.064564743
0.000140704,0.058821574
0.000141477,0.054321628
0.000142112,0.063374918
0.000142829,0.071221443
0.00014354,0.066682438
0.00014424,0.070136265
0.000144977,0.076337132
0.000145527,0.058582498
0.000146073,0.055181527
0.000146688,0.071326632
0.000147295,0.069339123
0.000147759,0.054443637
0.000148302,0.064757339
0.000148862,0.06961576
0.000149377,0.060132426
0.000149879,0.058476054
0.000150385,0.052615121
0.000151019,0.044878554
0.000151476,0.075533131
0.000152158,0.058893821
0.000152841,0.07526533
0.000153382,0.071254466
0.000153877,0.064806889
0.000154342,0.076484423
0.00015487,0.058504546
0.000155222,0.069701912
0.000155664,0.054461932
0.000155863,0.070474494
0.000155979,0.079227661
0.000156335,0.069233224
0.000156357,0.069727451
0.000156489,0.073667215
0.000156704,0.066483165
0.000157041,0.05543022
0.000157345,0.073583045
0.000157665,0.080084345
0.000158113,0.069531264
0.000158445,0.06673104
0.00015898,0.089129947
0.000159319,0.081419616
0.000159642,0.065255236
0.000160146,0.068935391
0.000160623,0.081586752
0.000160969,0.065797674
0.000161518,0.075034365
0.00016189,0.072194885
0.000162108,0.07178975
0.000162355,0.075422943
0.000162728,0.067524987
0.000163068,0.064128654
0.000163524,0.061773797
0.000164004,0.081780205
0.000164326,0.081940615
0.000164609,0.070856254
0.000165172,0.061882783
0.00016547,0.04968532
0.000165804,0.069830405
0.000166343,0.077275728
0.000166809,0.08007715
0.000167164,0.072473941
0.000167642,0.063329651
0.000168049,0.062440261
0.000168556,0.083004022
0.000169077,0.063345785
0.000169572,0.068262041
0.000170011,0.068967176
0.000170437,0.062271794
0.000171097,0.082135677
0.000171565,0.072256627
0.000171964,0.076154607
0.000172456,0.088133157
0.000173019,0.080912742
0.000173598,0.059658949
0.00017403,0.075450578
0.000174647,0.08059014
0.000175238,0.068370036
0.000175823,0.077863854
0.00017635,0.082470457
0.000177019,0.085526658
0.00017788,0.090352163
0.000178631,0.080213556
0.000179461,0.075024017
0.000180252,0.08429539
0.00018139,0.060651617
0.000182378,0.085854414
0.000183207,0.054443668
0.000184106,0.064412924
0.000185012,0.084227112
0.00018594,0.087531108
0.000186735,0.072855472
0.000187554,0.074338993
0.000188677,0.094667686
0.000189571,0.092178611
0.000190456,0.07076593
0.000191027,0.077492852
0.000191889,0.062971385
0.000192751,0.072215461
0.000193779,0.087618284
0.000194656,0.077153995
0.000195647,0.06845095
0.000196702,0.073695712
0.000197922,0.080902642
0.000199017,0.09923927
0.00020033,0.074434514
0.00020148,0.087351421
0.000202928,0.091755018
0.000204429,0.086097599
0.000205792,0.084119628
0.000207023,0.098738587
0.000208338,0.095491879
0.000209705,0.085069736
0.000211023,0.088874657
0.000212356,0.089436158
0.000213672,0.098598258
0.000215016,0.095886338
0.000216298,0.098470441
0.000217626,0.106494277
0.00021887,0.097604871
0.000220274,0.085940788
0.000221402,0.094617299
0.000223085,0.097411813
0.00022461,0.091116119
0.000226057,0.117626205
0.000227646,0.1064593
0.000229352,0.095881029
0.000231111,0.087306075
0.000232895,0.080037285
0.00023442,0.107446143
0.000236115,0.084071731
0.000237679,0.084628816
0.000239744,0.094282485
0.000241481,0.130893268
0.000243645,0.117717125
0.000245557,0.104179557
0.000247292,0.112580353
0.000248999,0.114900011
0.000250576,0.107860969
0.000252559,0.081316641
0.000254254,0.132298021
0.000256331,0.126227886
0.000258284,0.100770745
0.000260201,0.112004201
0.000262003,0.105470675
0.000263426,0.115843128
0.00026536,0.125739838
0.000267266,0.103447263
0.000269368,0.11929009
0.000271296,0.108371457
0.000273087,0.124323738
0.000275338,0.11254739
0.000277228,0.121912745
0.000279436,0.092566459
0.000281853,0.118705517
0.000284178,0.115280669
0.000286973,0.113744959
0.000289477,0.140757654
0.00029189,0.107550725
0.000294424,0.125823847
0.000297213,0.10767125
0.000299797,0.144847214
0.000302466,0.129260467
0.00030536,0.142802656
0.000308054,0.11923476
0.000310474,0.142305579
0.000313416,0.126167237
0.000316003,0.136024375
0.000318424,0.142987161
0.000320616,0.139002917
0.000322577,0.117858709
0.000325018,0.131847999
0.000327591,0.122734303
0.000330107,0.147211075
0.000332472,0.135901801
0.000334951,0.148334027
0.000337516,0.166206684
0.000339752,0.124134052
0.000342618,0.114561643
0.00034563,0.143421073
0.000349249,0.141677853
0.000352517,0.153929534
0.000354987,0.148403021
0.000357229,0.137161786
0.00036027,0.177411651
0.000363157,0.140562465
0.000366381,0.142944945
0.00036909,0.12913298
0.000372478,0.149942726
0.00037529,0.14525895
0.000377942,0.18025708
0.00038007,0.184807963
0.000382723,0.14932112
0.000386036,0.16377913
0.000390256,0.161938688
0.000393147,0.191166621
0.000396715,0.181834367
0.000399688,0.154702352
0.000402687,0.144628858
0.000405121,0.186941595
0.000408082,0.181984137
0.000411408,0.180919074
0.000415215,0.151705661
0.000419624,0.189735659
0.000422754,0.175424015
0.000425753,0.210982034
0.000429603,0.208893156
0.00043348,0.178532083
0.000437236,0.18550086
0.000441471,0.187297628
0.000445856,0.204357908
0.000449718,0.183827024
0.00045347,0.185360891
0.000456474,0.186588765
0.000459395,0.193479274
0.000462872,0.194943602
0.000467073,0.185129579
0.000470277,0.174736201
0.000473414,0.237533132
0.000476826,0.194908098
0.000480282,0.217162429
0.000483446,0.236571775
0.000487167,0.214234287
0.000490904,0.214357393
0.000495399,0.19021373
0.000499771,0.1872429
0.000505016,0.198604557
0.000508174,0.221898728
0.000512682,0.260411085
0.000517009,0.262608895
0.000521131,0.261474865
0.000526015,0.232946883
0.000531018,0.207178818
0.000535557,0.235514298
0.000540495,0.210876409
0.00054581,0.255249656
0.000550738,0.278035398
0.000555755,0.232334303
0.000561137,0.220674807
0.00056567,0.264537436
0.000571206,0.256498148
0.000576634,0.269664903
0.000581591,0.261161307
0.00058709,0.23088128
0.000592306,0.251290676
0.000598,0.237023535
0.000603317,0.285879817
0.00060831,0.278818799
0.000612421,0.259824861
0.000617264,0.302054836
0.000623063,0.297166149
0.000628178,0.272346166
0.000634121,0.298512434
0.000640279,0.261721012
0.000645517,0.28986703
0.000650811,0.247870094
0.000656146,0.207187731
0.000661697,0.266369276
0.000667751,0.268806161
0.000673808,0.363145993
0.000681655,0.310325589
0.00068859,0.339089992
0.000694098,0.26865556
0.000699352,0.301037759
0.000703785,0.272405019
0.000709867,0.318763459
0.000715403,0.321249277
0.000720968,0.317049923
0.000727706,0.290687794
0.000733208,0.340616304
0.000738749,0.39814537
0.00074396,0.248759044
0.000749111,0.364253336
0.000756803,0.3234236
0.00076369,0.276661481
0.000770329,0.326818536
0.000776055,0.331651036
0.000784041,0.291318344
0.00079233,0.355792996
0.000797224,0.345635679
0.000802565,0.37283662
0.000809926,0.308471227
0.000815743,0.37895864
0.000822298,0.269849623
0.000829364,0.400707724
0.000836409,0.297814159
0.000842629,0.378379491
0.000851689,0.451090795
0.000858868,0.385671557
0.000864743,0.364196326
0.000875153,0.43096143
0.000884545,0.383493811
0.000893962,0.384807821
0.000903039,0.3747206
0.000912618,0.418298353
0.000921298,0.373737694
0.000927676,0.338941465
0.0009399,0.346318673
0.000947333,0.384299057
0.000955112,0.420015745
0.000960207,0.460950738
0.000964881,0.409358865
0.000974014,0.376999223
0.000981847,0.477420837
0.000988957,0.45635127
0.000995885,0.403994824
0.000999119,0.396011649
0.001008606,0.456047008
0.001017315,0.453670924
0.001026669,0.432393496
0.001035016,0.387776113
0.00104556,0.472756295
0.001058907,0.403298937
0.00106542,0.455312704
0.001076302,0.493322817
0.001085492,0.490811515
0.00109597,0.471762624
0.001108067,0.449502794
0.001118892,0.4955042
0.001125318,0.501834856
0.001133145,0.600161776
0.001145752,0.521607096
0.001158807,0.470086555
0.001162408,0.449918737
0.001173175,0.50862905
0.001182926,0.472528888
0.001194252,0.528877703
0.001205302,0.466521021
0.001219739,0.430526355
0.001233616,0.504254217
0.001241876,0.39984845
0.001255817,0.587286671
0.001263994,0.689053094
0.001274985,0.588337531
0.001289943,0.495286929
0.001304462,0.597899782
0.001312418,0.524255583
0.001326137,0.632493015
0.00133865,0.53887966
0.001348977,0.668486753
0.00135919,0.462893261
0.001373189,0.646429102
0.00138446,0.57877609
0.001395629,0.635364141
0.001406764,0.67967853
0.001419145,0.654860026
0.001434718,0.639811863
0.001451069,0.615628031
0.001465868,0.640084081
0.001472286,0.629189214
0.001482242,0.661005035
0.001496149,0.611567401
0.001507445,0.513383906
0.001519265,0.668105356
0.001533288,0.64099409
0.001546543,0.680100878
0.00156124,0.676874194
0.001570147,0.714813738
0.001582563,0.563491685
0.001601629,0.758927498
0.001617931,0.606169401
0.001639802,0.86343011
0.001650176,0.689859302
0.001665747,0.665395529
0.001677638,0.498544681
0.001693584,0.723762
0.001710089,0.608899057
0.001731646,0.627321926
0.001749383,0.780136483
0.001761618,0.621790819
0.001764543,0.628288244
0.001789097,0.714668516
0.001794287,0.744548143
0.00180287,0.658707564
0.001834714,0.767005685
0.001855313,0.557090302
0.001872573,0.788655588
0.001885104,0.78807128
0.001894298,0.944587284
0.001910273,0.917033358
0.001935571,0.851178169
0.001954913,0.641534364
0.001968194,0.664203514
0.001999542,0.82971985
0.002037513,0.88969773
0.002035726,0.800577171
0.002062894,0.824038873
0.002085794,0.917239489
0.002119248,0.846549952
0.002145783,0.917011507
0.002171701,0.840572991
0.002193698,0.91028593
0.00222613,1.110054822
0.002255926,0.88015933
0.00228812,0.92820817
0.002306917,1.100270431
0.002343201,1.168431816
0.002364085,1.054262774
0.002385001,1.01185655
0.002417448,0.980671653
0.002445471,0.9010659
0.002457116,1.156687596
0.002489083,1.187153237
0.002503289,1.023247213
0.00252925,1.135750698
0.002538562,1.187166728
0.002576873,0.989417138
0.002618017,0.883498488
0.002642618,1.014660846
0.00267684,1.094187857
0.002689782,1.174516547
0.002718033,1.178400841
0.002752931,1.091153588
0.002757131,1.36629842
0.00278685,1.139155661
0.002800932,1.110179418
0.002837995,1.283216193
0.002846327,1.304613743
0.002854207,1.343618488
0.002898527,1.364482136
0.002944589,1.167119293
0.002994893,1.233470801
0.003013134,0.895414981
0.003035516,1.48541294
0.003092356,1.436573468
0.003127217,1.35580237
0.00319524,1.484368874
0.003221016,1.376518105
0.003277156,1.532572728
0.003327252,1.432223155
0.00337914,1.548828182
0.003410349,1.045183365
0.003443458,1.482244289
0.003488136,1.544730132
0.00354469,1.525819616
0.003580364,1.485689838
0.003633109,1.518828309
0.003680703,1.356203276
0.003719099,1.808402371
0.003761609,1.52594959
0.003773968,0.922678176
0.003811941,1.711738857
0.00383844,1.795058855
0.003844096,1.833418728
0.003884895,1.816783451
0.003939794,1.769150663
0.003975326,1.477072519
0.004011401,1.776459207
0.004004851,1.624624379
0.004051176,1.39223722
0.00405845,1.809863962
0.004133786,1.561605842
0.004140447,1.551247648
0.004158863,1.635529961
0.004264282,1.835569698
0.004326271,1.446582341
0.004386587,1.888216247
0.00447055,1.910513372
0.004490825,1.9330859
0.004538205,2.009755846
0.004566554,1.810002686
0.004651231,1.829160733
0.004686435,2.075399573
0.004721139,1.973681182
0.004736426,1.862664605
0.004736033,2.023968894
0.004792081,2.330137185
0.004793666,1.795980749
0.004759548,2.373337972
0.004795423,2.004735877
0.005087735,1.843129648
0.005207648,1.870377716
0.004803862,2.142280093
0.004801454,2.141206202
0.004799047,2.140132757
