Wavelength, W/m2 
2.12173E-05,0.011784194
2.12949E-05,0.010507212
2.13713E-05,0.010942325
2.14501E-05,0.012379055
2.15223E-05,0.011286529
2.15904E-05,0.012259116
2.16735E-05,0.010962819
2.17357E-05,0.013082653
2.17906E-05,0.012845755
2.18681E-05,0.013298052
2.19295E-05,0.011771996
2.19927E-05,0.009760949
2.20453E-05,0.00834918
2.21217E-05,0.0108467
2.21832E-05,0.010945544
2.22571E-05,0.010913076
2.23183E-05,0.012395694
2.23929E-05,0.010563251
2.24709E-05,0.012550033
2.25549E-05,0.008891715
2.26343E-05,0.012921965
2.27134E-05,0.013319122
2.27802E-05,0.010816536
2.28571E-05,0.011561493
2.29149E-05,0.012442902
2.29798E-05,0.010483734
2.30339E-05,0.012007886
2.31152E-05,0.012909865
2.31713E-05,0.012582134
2.3242E-05,0.012476564
2.33118E-05,0.011213342
2.33837E-05,0.011972661
2.34412E-05,0.012292805
2.35178E-05,0.013645155
2.35809E-05,0.012293045
2.36441E-05,0.011226736
2.37195E-05,0.010453603
2.37997E-05,0.011374315
2.38701E-05,0.011777888
2.39184E-05,0.010763772
2.39822E-05,0.011610067
2.40411E-05,0.012383741
2.41016E-05,0.012713782
2.41562E-05,0.011919049
2.42053E-05,0.012618547
2.42751E-05,0.011827353
2.43318E-05,0.012986215
2.43892E-05,0.008480957
2.44539E-05,0.013430334
2.45036E-05,0.012849924
2.45957E-05,0.014499352
2.46693E-05,0.01186631
2.47311E-05,0.012969232
2.47906E-05,0.012308842
2.48734E-05,0.011579014
2.49626E-05,0.011930076
2.50272E-05,0.010487051
2.5101E-05,0.011684958
2.51574E-05,0.011165542
2.52209E-05,0.012209765
2.5304E-05,0.016014673
2.53723E-05,0.014563657
2.54064E-05,0.014819597
2.5489E-05,0.012892742
2.55608E-05,0.013404355
2.56271E-05,0.011214941
2.56879E-05,0.011799088
2.57406E-05,0.011583818
2.58065E-05,0.013533193
2.58758E-05,0.011724757
2.59438E-05,0.012077288
2.60011E-05,0.01540842
2.60439E-05,0.01067078
2.61285E-05,0.013945106
2.6173E-05,0.013806434
2.62415E-05,0.012703834
2.63018E-05,0.015260419
2.63718E-05,0.013829646
2.64382E-05,0.012553406
2.64825E-05,0.011999684
2.65392E-05,0.015069082
2.65934E-05,0.011967568
2.66656E-05,0.011256151
2.67436E-05,0.01394179
2.68102E-05,0.012480614
2.6867E-05,0.011424366
2.69266E-05,0.013870058
2.6989E-05,0.0133168
2.70392E-05,0.013844352
2.71015E-05,0.011272286
2.71792E-05,0.014000204
2.72597E-05,0.016576715
2.73292E-05,0.010943497
2.73838E-05,0.014954657
2.74524E-05,0.014311291
2.74978E-05,0.012289436
2.7578E-05,0.011897872
2.76345E-05,0.014920042
2.76958E-05,0.013837079
2.77522E-05,0.012833189
2.78227E-05,0.013383139
2.78875E-05,0.013068506
2.79482E-05,0.012837267
2.80076E-05,0.014426903
2.80683E-05,0.011152145
2.81203E-05,0.013700826
2.81863E-05,0.013732948
0.000028235,0.014281707
2.82944E-05,0.014048504
2.83422E-05,0.014335935
2.84164E-05,0.011114475
2.84859E-05,0.014320387
2.85408E-05,0.014436388
2.86224E-05,0.01376782
2.86868E-05,0.013621106
2.87581E-05,0.01499196
2.88244E-05,0.014133134
2.88996E-05,0.016050956
2.89848E-05,0.014481085
2.90708E-05,0.011190354
2.916E-05,0.014749562
2.92361E-05,0.014153561
2.93052E-05,0.01191623
2.93887E-05,0.014227437
2.94461E-05,0.014529176
2.95139E-05,0.013830667
2.95768E-05,0.011843477
2.96532E-05,0.012793163
2.97215E-05,0.01337528
2.97865E-05,0.013035175
2.98459E-05,0.012136107
2.98998E-05,0.014104442
2.99622E-05,0.014412276
3.00202E-05,0.016022163
3.0107E-05,0.015881642
3.01883E-05,0.016018409
3.02595E-05,0.015117935
3.0329E-05,0.017033099
3.04158E-05,0.015384776
3.0499E-05,0.014764932
3.05646E-05,0.016975732
3.06479E-05,0.014837027
3.07498E-05,0.014695904
3.0825E-05,0.015209551
3.09311E-05,0.015837046
3.10085E-05,0.013569952
3.10926E-05,0.014377862
3.11941E-05,0.013747769
3.13007E-05,0.016608675
3.14017E-05,0.015396857
3.14812E-05,0.013679297
3.15621E-05,0.01430135
3.16655E-05,0.012777939
3.17363E-05,0.015659192
3.18269E-05,0.016986434
3.18952E-05,0.013957982
3.19747E-05,0.015479332
3.20622E-05,0.01651546
3.21318E-05,0.013464051
3.22209E-05,0.015698704
3.23069E-05,0.017843369
3.24016E-05,0.02120994
3.25174E-05,0.016145304
3.25947E-05,0.017901375
3.26874E-05,0.01379812
3.27752E-05,0.018508387
3.28673E-05,0.015402114
3.29529E-05,0.016055364
3.30496E-05,0.013131326
3.31611E-05,0.018212418
3.32582E-05,0.016925513
3.33514E-05,0.016662665
3.34445E-05,0.016605597
3.35445E-05,0.016967358
3.36513E-05,0.013579284
3.37638E-05,0.017287406
3.38679E-05,0.018495746
3.39748E-05,0.01444676
3.40943E-05,0.018302148
3.41937E-05,0.017825638
3.42828E-05,0.018297182
3.43801E-05,0.016111023
3.448E-05,0.018615983
3.45935E-05,0.016532873
3.46778E-05,0.017970596
3.47961E-05,0.01781593
3.49181E-05,0.018744415
3.5038E-05,0.015659319
3.51597E-05,0.017457221
3.52867E-05,0.017848574
3.5418E-05,0.014072354
3.556E-05,0.018978849
3.56895E-05,0.017609746
3.5843E-05,0.019018899
3.59612E-05,0.016851956
3.61129E-05,0.021176597
3.6246E-05,0.016760885
3.63758E-05,0.01614455
3.64978E-05,0.017329915
3.66231E-05,0.016027011
3.67746E-05,0.020310863
3.68961E-05,0.02037802
3.70229E-05,0.017808553
3.71769E-05,0.018458796
3.73042E-05,0.018984569
3.74523E-05,0.01766716
3.75815E-05,0.017960892
3.77419E-05,0.015581069
3.79143E-05,0.023643337
3.8065E-05,0.017602046
3.82384E-05,0.019815769
3.83847E-05,0.018106979
3.8547E-05,0.015554818
3.87211E-05,0.020425654
3.88741E-05,0.018578618
3.90266E-05,0.019498078
3.91941E-05,0.020553785
3.93638E-05,0.019056497
3.95306E-05,0.01864756
3.96833E-05,0.017981216
3.98615E-05,0.016579563
4.0019E-05,0.020614047
4.01603E-05,0.020313727
4.03383E-05,0.021153795
4.04705E-05,0.014072934
4.06338E-05,0.018664054
4.08143E-05,0.018746974
4.0994E-05,0.024547184
4.11622E-05,0.019417204
4.1312E-05,0.02192082
4.14692E-05,0.018405126
4.16101E-05,0.019241361
4.1757E-05,0.022286283
4.19277E-05,0.02068777
4.20764E-05,0.022587022
4.22223E-05,0.022926897
4.23668E-05,0.017884006
4.24744E-05,0.019114368
4.25666E-05,0.02285017
4.26639E-05,0.023827878
4.27337E-05,0.020025623
4.28071E-05,0.018202424
4.28604E-05,0.022343696
4.29378E-05,0.022384026
4.29682E-05,0.022799626
4.30299E-05,0.017230544
4.30714E-05,0.024055442
4.31064E-05,0.022070869
4.31465E-05,0.020754121
4.31641E-05,0.023438275
4.31992E-05,0.022787884
4.32297E-05,0.022670091
4.32541E-05,0.024693864
4.32866E-05,0.022968559
4.33113E-05,0.021102203
4.33999E-05,0.023431919
4.34015E-05,0.018590118
4.34567E-05,0.01955639
4.34948E-05,0.018494837
4.3558E-05,0.020277029
4.36208E-05,0.021117332
4.36401E-05,0.018692332
4.37017E-05,0.021156503
4.37682E-05,0.021460379
4.38167E-05,0.023113629
4.38585E-05,0.019737205
4.39063E-05,0.023433369
4.39897E-05,0.021705189
4.40593E-05,0.021603067
4.4124E-05,0.021908097
4.41566E-05,0.02082974
4.42083E-05,0.02208689
4.43051E-05,0.018290561
4.42845E-05,0.019242659
4.43609E-05,0.021613563
4.44614E-05,0.019733154
4.45631E-05,0.022402701
4.46272E-05,0.016625153
4.4701E-05,0.022056183
4.4799E-05,0.021410254
4.48819E-05,0.022979945
4.50043E-05,0.020950299
4.50986E-05,0.022252334
4.52174E-05,0.022591016
4.54117E-05,0.024799947
4.54945E-05,0.020332562
4.56108E-05,0.019536454
4.57083E-05,0.022553178
4.58248E-05,0.017639558
4.59378E-05,0.020957491
4.60333E-05,0.020145087
4.61856E-05,0.020927481
4.62827E-05,0.021402076
4.64456E-05,0.022053372
4.6571E-05,0.027020764
4.67297E-05,0.023491888
4.69287E-05,0.023010021
4.70538E-05,0.022196421
4.72214E-05,0.019347663
4.73607E-05,0.018083492
4.7514E-05,0.026242329
4.76811E-05,0.019831969
4.78189E-05,0.028337729
4.80026E-05,0.024875707
4.81356E-05,0.023153931
4.82794E-05,0.025467693
4.84451E-05,0.023452867
4.85575E-05,0.022453987
4.8739E-05,0.022537908
4.8897E-05,0.028066819
4.91116E-05,0.020426933
4.93005E-05,0.019435523
4.94669E-05,0.027014575
4.96699E-05,0.027125399
4.98253E-05,0.023503796
5.00356E-05,0.024533391
5.01802E-05,0.024759666
5.03471E-05,0.024530175
5.05977E-05,0.025279059
5.07905E-05,0.026635026
5.09959E-05,0.027849572
5.12032E-05,0.025899393
5.13668E-05,0.024867302
5.15612E-05,0.026240149
5.17734E-05,0.021534079
5.19936E-05,0.02500972
5.22288E-05,0.021237559
5.2486E-05,0.027199081
5.27243E-05,0.023727034
5.29644E-05,0.028924573
5.32515E-05,0.024624606
5.35021E-05,0.030378775
5.375E-05,0.024188619
5.39963E-05,0.022793095
5.42491E-05,0.027440046
5.44603E-05,0.027715525
5.47116E-05,0.027334433
5.49055E-05,0.024538575
5.51549E-05,0.030975584
5.54082E-05,0.029400478
5.56148E-05,0.02226995
5.58109E-05,0.024251119
5.6049E-05,0.026960402
5.62494E-05,0.020257328
5.64631E-05,0.025759267
5.67133E-05,0.02429197
5.6993E-05,0.030947461
5.72048E-05,0.029289391
5.74476E-05,0.03439961
5.76653E-05,0.031312475
5.78699E-05,0.030168332
5.80775E-05,0.030456406
5.82713E-05,0.028932412
5.85123E-05,0.030503201
5.87747E-05,0.024628113
5.90651E-05,0.027678796
5.93729E-05,0.033528353
5.96081E-05,0.028672397
5.98911E-05,0.034006473
6.0163E-05,0.024091194
6.04441E-05,0.031323087
6.074E-05,0.024886532
6.10482E-05,0.03012212
6.13505E-05,0.031792815
6.16148E-05,0.034030319
6.18849E-05,0.031302352
6.21296E-05,0.03027089
6.23496E-05,0.027672411
6.26029E-05,0.033605864
6.2873E-05,0.03199686
6.3076E-05,0.031513357
6.33467E-05,0.031060071
6.35697E-05,0.028213944
6.38313E-05,0.026549272
6.41291E-05,0.030449855
6.44289E-05,0.028394942
6.47014E-05,0.026509612
6.49789E-05,0.032464065
6.52444E-05,0.028350204
6.55869E-05,0.034597538
6.58913E-05,0.0380264
6.62347E-05,0.030628302
6.65232E-05,0.030142839
6.68183E-05,0.030898154
6.70696E-05,0.034132576
6.73645E-05,0.02801884
6.76094E-05,0.029377856
6.78518E-05,0.026538763
6.81517E-05,0.035528394
6.84341E-05,0.028675644
6.86286E-05,0.029820732
6.88752E-05,0.028860517
6.90749E-05,0.034296523
6.93229E-05,0.032056349
6.96296E-05,0.033061618
6.99441E-05,0.031476271
7.01728E-05,0.032449377
7.0417E-05,0.029506559
7.07268E-05,0.03336355
7.09929E-05,0.033048447
7.12692E-05,0.039803936
7.15857E-05,0.030217976
7.18006E-05,0.03053105
7.20973E-05,0.03289183
7.23737E-05,0.039972564
7.26211E-05,0.035382552
7.2886E-05,0.033251631
7.31337E-05,0.034045035
7.34343E-05,0.033501778
7.36927E-05,0.032021211
7.40113E-05,0.038583047
7.42694E-05,0.042630534
7.45598E-05,0.036095321
7.48691E-05,0.042974781
7.51825E-05,0.033833663
7.54584E-05,0.03536094
7.575E-05,0.032915132
7.59919E-05,0.043148554
7.63071E-05,0.038360995
7.66051E-05,0.038985283
7.69097E-05,0.040809535
7.71531E-05,0.036633923
7.74689E-05,0.040625482
7.78028E-05,0.038148151
7.81464E-05,0.039042665
7.8448E-05,0.038221544
7.878E-05,0.040092143
7.91059E-05,0.031921498
7.94974E-05,0.033065288
7.97786E-05,0.039116928
8.00098E-05,0.035758244
8.03409E-05,0.044124055
8.06865E-05,0.034059619
8.0995E-05,0.037202921
8.12793E-05,0.038844846
8.15646E-05,0.035189109
8.18791E-05,0.038116173
8.21727E-05,0.043092206
8.24493E-05,0.039659342
8.26842E-05,0.037978819
8.30227E-05,0.040964678
8.33835E-05,0.039850472
8.36527E-05,0.03686718
8.39243E-05,0.040889744
8.41903E-05,0.033189935
8.45371E-05,0.038567049
8.48677E-05,0.037402633
8.5107E-05,0.037508117
8.54201E-05,0.037117017
8.57317E-05,0.035392799
8.60924E-05,0.029136265
8.64134E-05,0.033263497
8.67569E-05,0.039849502
8.71376E-05,0.033812123
8.74368E-05,0.042329226
8.77994E-05,0.03760708
8.80777E-05,0.036361293
8.83778E-05,0.046346196
8.87787E-05,0.039677284
8.9116E-05,0.040104011
8.95309E-05,0.035018072
8.98736E-05,0.05019455
9.02222E-05,0.04479642
9.05013E-05,0.040166879
9.085E-05,0.049614408
9.12252E-05,0.041901909
9.15623E-05,0.049718713
9.19098E-05,0.049907399
9.22497E-05,0.047232729
9.2648E-05,0.037673057
9.30149E-05,0.043012034
9.32983E-05,0.041986134
9.3692E-05,0.037517259
9.40118E-05,0.039102219
9.44522E-05,0.04660417
9.47899E-05,0.048826885
9.51424E-05,0.050188282
9.55244E-05,0.041507566
9.5948E-05,0.042285929
9.63261E-05,0.046334306
9.66752E-05,0.043206429
9.7092E-05,0.041587372
9.75329E-05,0.046310683
9.78412E-05,0.043120283
9.833E-05,0.0460789
9.8779E-05,0.045064404
9.91976E-05,0.048638394
9.96244E-05,0.040201318
0.000100031,0.042846199
0.000100386,0.046420515
0.000100864,0.051018442
0.00010127,0.045887081
0.000101679,0.047964442
0.000102096,0.046261511
0.000102529,0.047094011
0.000102873,0.047570718
0.000103237,0.046139112
0.000103759,0.058272156
0.000104255,0.047239841
0.000104711,0.053613043
0.000105141,0.051552749
0.000105637,0.048193089
0.000106042,0.059882941
0.0001065,0.040334469
0.000106971,0.037197455
0.000107452,0.049355395
0.000107958,0.063976421
0.000108446,0.048467074
0.0001089,0.052045318
0.000109479,0.047232106
0.000109945,0.050158447
0.000110463,0.040123535
0.000111007,0.054772511
0.000111662,0.049211197
0.00011227,0.045651915
0.000112836,0.057074108
0.000113415,0.04365726
0.000113934,0.061866577
0.000114548,0.055454271
0.000115051,0.056768055
0.000115462,0.046234789
0.000116129,0.055859845
0.000116766,0.056891076
0.000117248,0.068027926
0.000117791,0.055929832
0.000118281,0.055061773
0.000118825,0.065259688
0.00011937,0.057788262
0.000119895,0.07105065
0.000120465,0.063546212
0.000120966,0.064561402
0.000121508,0.068616256
0.000122103,0.064032167
0.000122726,0.056751062
0.000123379,0.068143024
0.000124143,0.050479525
0.000124798,0.052679984
0.000125556,0.055334795
0.000126377,0.050212228
0.00012713,0.057604949
0.000127699,0.070133432
0.000128519,0.064209531
0.000129375,0.051403404
0.000130059,0.058529036
0.000130763,0.063304002
0.000131551,0.073471402
0.000132235,0.070575508
0.000133073,0.058235277
0.000133881,0.069794075
0.000134634,0.068100188
0.000135533,0.066874037
0.000136459,0.068176375
0.000137361,0.060537263
0.000138223,0.073343377
0.000139075,0.069482928
0.000139918,0.055159243
0.000140704,0.070734538
0.000141477,0.06498384
0.000142112,0.078929821
0.000142829,0.068260646
0.00014354,0.061036093
0.00014424,0.073405496
0.000144977,0.061647236
0.000145527,0.071805176
0.000146073,0.083393404
0.000146688,0.068285844
0.000147295,0.070851094
0.000147759,0.0651198
0.000148302,0.063981369
0.000148862,0.084524527
0.000149377,0.060277926
0.000149879,0.071165861
0.000150385,0.093314514
0.000151019,0.080133404
0.000151476,0.063472345
0.000152158,0.082151132
0.000152841,0.069255021
0.000153382,0.085188936
0.000153877,0.087371892
0.000154342,0.08572238
0.00015487,0.077855856
0.000155222,0.072258625
0.000155664,0.065227188
0.000155863,0.081736243
0.000155979,0.070193663
0.000156335,0.067931062
0.000156357,0.074725975
0.000156489,0.085945409
0.000156704,0.088492235
0.000157041,0.070185464
0.000157345,0.062029511
0.000157665,0.087079789
0.000158113,0.071643956
0.000158445,0.082599597
0.00015898,0.083370598
0.000159319,0.082561607
0.000159642,0.081243596
0.000160146,0.075544949
0.000160623,0.081245762
0.000160969,0.080921913
0.000161518,0.07368701
0.00016189,0.083894132
0.000162108,0.069937464
0.000162355,0.080108366
0.000162728,0.077770887
0.000163068,0.069339668
0.000163524,0.077644544
0.000164004,0.07990625
0.000164326,0.078025294
0.000164609,0.078669559
0.000165172,0.088154398
0.00016547,0.082157967
0.000165804,0.074101891
0.000166343,0.07331026
0.000166809,0.084891111
0.000167164,0.073154467
0.000167642,0.089992123
0.000168049,0.095418976
0.000168556,0.07846589
0.000169077,0.081328454
0.000169572,0.093655961
0.000170011,0.082304156
0.000170437,0.08726522
0.000171097,0.079648659
0.000171565,0.082525441
0.000171964,0.094976904
0.000172456,0.065847899
0.000173019,0.077326127
0.000173598,0.066823659
0.00017403,0.078317082
0.000174647,0.079135452
0.000175238,0.08755076
0.000175823,0.086753986
0.00017635,0.082640027
0.000177019,0.098865191
0.00017788,0.075087256
0.000178631,0.085370923
0.000179461,0.068522698
0.000180252,0.08782261
0.00018139,0.088377034
0.000182378,0.075291431
0.000183207,0.084151238
0.000184106,0.095406628
0.000185012,0.096449007
0.00018594,0.087712222
0.000186735,0.100819587
0.000187554,0.086728825
0.000188677,0.091927486
0.000189571,0.105288815
0.000190456,0.088070928
0.000191027,0.078268138
0.000191889,0.09051882
0.000192751,0.090925239
0.000193779,0.083601317
0.000194656,0.091823949
0.000195647,0.103813731
0.000196702,0.09461653
0.000197922,0.086614492
0.000199017,0.090794326
0.00020033,0.095120774
0.00020148,0.089422111
0.000202928,0.096354426
0.000204429,0.104036513
0.000205792,0.098988909
0.000207023,0.105356836
0.000208338,0.10021392
0.000209705,0.095020945
0.000211023,0.091040789
0.000212356,0.110046305
0.000213672,0.084234911
0.000215016,0.098093461
0.000216298,0.1114167
0.000217626,0.110078873
0.00021887,0.106638057
0.000220274,0.100492104
0.000221402,0.099635428
0.000223085,0.106616166
0.00022461,0.101079008
0.000226057,0.102430326
0.000227646,0.109501075
0.000229352,0.118140711
0.000231111,0.11474958
0.000232895,0.106974252
0.00023442,0.122205936
0.000236115,0.110646925
0.000237679,0.13716677
0.000239744,0.142073393
0.000241481,0.093702404
0.000243645,0.126260668
0.000245557,0.098328771
0.000247292,0.115118784
0.000248999,0.122860177
0.000250576,0.11043311
0.000252559,0.14027223
0.000254254,0.115206722
0.000256331,0.120917441
0.000258284,0.137049891
0.000260201,0.090480678
0.000262003,0.130899328
0.000263426,0.117731356
0.00026536,0.129288853
0.000267266,0.121930597
0.000269368,0.141259004
0.000271296,0.124612947
0.000273087,0.136436913
0.000275338,0.136708649
0.000277228,0.141943617
0.000279436,0.128351471
0.000281853,0.144311359
0.000284178,0.134053479
0.000286973,0.16294485
0.000289477,0.104250603
0.00029189,0.149450528
0.000294424,0.122459671
0.000297213,0.130066573
0.000299797,0.151642192
0.000302466,0.149241411
0.00030536,0.144045778
0.000308054,0.120488851
0.000310474,0.134908046
0.000313416,0.150758028
0.000316003,0.126537789
0.000318424,0.145269612
0.000320616,0.1472667
0.000322577,0.171164618
0.000325018,0.152308081
0.000327591,0.142345937
0.000330107,0.16697333
0.000332472,0.151678749
0.000334951,0.173577121
0.000337516,0.183272436
0.000339752,0.167639096
0.000342618,0.209407867
0.00034563,0.157681605
0.000349249,0.167994127
0.000352517,0.152085038
0.000354987,0.166352175
0.000357229,0.168513561
0.00036027,0.177762569
0.000363157,0.143165558
0.000366381,0.162609426
0.00036909,0.193554283
0.000372478,0.172241567
0.00037529,0.187498631
0.000377942,0.165394944
0.00038007,0.175752192
0.000382723,0.185280923
0.000386036,0.165350685
0.000390256,0.133287884
0.000393147,0.178141683
0.000396715,0.165005374
0.000399688,0.140222871
0.000402687,0.22240691
0.000405121,0.183567216
0.000408082,0.192502332
0.000411408,0.181314666
0.000415215,0.198438969
0.000419624,0.187540032
0.000422754,0.186315096
0.000425753,0.228548363
0.000429603,0.173356963
0.00043348,0.196417229
0.000437236,0.207608736
0.000441471,0.180880531
0.000445856,0.226901641
0.000449718,0.24002026
0.00045347,0.233585416
0.000456474,0.235132739
0.000459395,0.209582468
0.000462872,0.22552095
0.000467073,0.210192647
0.000470277,0.21600951
0.000473414,0.237994258
0.000476826,0.250052567
0.000480282,0.217624247
0.000483446,0.207074258
0.000487167,0.198094472
0.000490904,0.258955158
0.000495399,0.236760323
0.000499771,0.238849844
0.000505016,0.203788507
0.000508174,0.260190172
0.000512682,0.286333752
0.000517009,0.202216919
0.000521131,0.26198247
0.000526015,0.241611038
0.000531018,0.270241603
0.000535557,0.224412389
0.000540495,0.248262205
0.00054581,0.230398786
0.000550738,0.281983065
0.000555755,0.284551745
0.000561137,0.273397951
0.00056567,0.303657528
0.000571206,0.257054527
0.000576634,0.28988491
0.000581591,0.267138552
0.00058709,0.273300913
0.000592306,0.308776728
0.000598,0.263548665
0.000603317,0.318253663
0.00060831,0.292606291
0.000612421,0.33065073
0.000617264,0.277781609
0.000623063,0.27846148
0.000628178,0.346947584
0.000634121,0.301093941
0.000640279,0.298061158
0.000645517,0.328511668
0.000650811,0.280776943
0.000656146,0.329856699
0.000661697,0.340844592
0.000667751,0.298433543
0.000673808,0.282343107
0.000681655,0.243376095
0.00068859,0.337628175
0.000694098,0.288695297
0.000699352,0.34940292
0.000703785,0.338531019
0.000709867,0.37226154
0.000715403,0.328601766
0.000720968,0.286456834
0.000727706,0.284626497
0.000733208,0.329958596
0.000738749,0.398855717
0.00074396,0.334797194
0.000749111,0.30925705
0.000756803,0.3429205
0.00076369,0.25136045
0.000770329,0.306068916
0.000776055,0.375697379
0.000784041,0.399008418
0.00079233,0.417959557
0.000797224,0.385945571
0.000802565,0.351218691
0.000809926,0.449836595
0.000815743,0.351933096
0.000822298,0.408281176
0.000829364,0.378367932
0.000836409,0.342695702
0.000842629,0.363532207
0.000851689,0.425512001
0.000858868,0.434428833
0.000864743,0.42132135
0.000875153,0.38298454
0.000884545,0.304846541
0.000893962,0.454948452
0.000903039,0.484760735
0.000912618,0.481412354
0.000921298,0.394619144
0.000927676,0.405969811
0.0009399,0.475416453
0.000947333,0.517351589
0.000955112,0.450549333
0.000960207,0.417232243
0.000964881,0.389357225
0.000974014,0.359836909
0.000981847,0.520984354
0.000988957,0.383746564
0.000995885,0.392603127
0.000999119,0.440329021
0.001008606,0.516415803
0.001017315,0.508259817
0.001026669,0.458842758
0.001035016,0.504282143
0.00104556,0.41542441
0.001058907,0.637352224
0.00106542,0.482760256
0.001076302,0.46434494
0.001085492,0.491855276
0.00109597,0.527177967
0.001108067,0.522701802
0.001118892,0.534738777
0.001125318,0.499445902
0.001133145,0.604774813
0.001145752,0.5227088
0.001158807,0.607690159
0.001162408,0.605978629
0.001173175,0.484324205
0.001182926,0.591000868
0.001194252,0.567056281
0.001205302,0.590981815
0.001219739,0.495977327
0.001233616,0.681335518
0.001241876,0.601207186
0.001255817,0.561254043
0.001263994,0.635433418
0.001274985,0.518441402
0.001289943,0.592501506
0.001304462,0.554683017
0.001312418,0.606889591
0.001326137,0.584451169
0.00133865,0.677110083
0.001348977,0.891388669
0.00135919,0.53161777
0.001373189,0.690328046
0.00138446,0.730312142
0.001395629,0.619417296
0.001406764,0.663604458
0.001419145,0.766206788
0.001434718,0.694564322
0.001451069,0.693492093
0.001465868,0.668750299
0.001472286,0.589550036
0.001482242,0.735951393
0.001496149,0.766042679
0.001507445,0.748465242
0.001519265,0.702539865
0.001533288,0.770812769
0.001546543,0.619284815
0.00156124,0.746144716
0.001570147,0.784459843
0.001582563,0.687660248
0.001601629,0.695945216
0.001617931,0.823385828
0.001639802,0.783691064
0.001650176,0.72726094
0.001665747,1.069733353
0.001677638,0.817381152
0.001693584,0.814639368
0.001710089,0.891491602
0.001731646,0.891982148
0.001749383,0.852336956
0.001761618,0.765463766
0.001764543,0.826891054
0.001789097,0.993672531
0.001794287,0.868635766
0.00180287,0.895147063
0.001834714,0.814294861
0.001855313,0.915439884
0.001872573,0.773058326
0.001885104,1.000266952
0.001894298,0.852472815
0.001910273,0.78862197
0.001935571,0.859057882
0.001954913,0.970638393
0.001968194,0.946730875
0.001999542,1.017592255
0.002037513,0.784308992
0.002035726,0.991849323
0.002062894,0.953925205
0.002085794,0.848137221
0.002119248,1.006263874
0.002145783,1.125269745
0.002171701,0.997514301
0.002193698,1.21159608
0.00222613,1.098406905
0.002255926,1.064174973
0.00228812,1.093534089
0.002306917,1.238376797
0.002343201,1.177970991
0.002364085,0.946654816
0.002385001,1.32464037
0.002417448,1.305197442
0.002445471,0.911021417
0.002457116,1.113362056
0.002489083,1.251308561
0.002503289,1.204119982
0.00252925,1.193108335
0.002538562,1.142405068
0.002576873,1.263488292
0.002618017,1.267413628
0.002642618,1.271139334
0.00267684,1.105085277
0.002689782,1.352203868
0.002718033,1.40007651
0.002752931,1.238875294
0.002757131,1.411677583
0.00278685,1.038196672
0.002800932,1.338616147
0.002837995,1.356329179
0.002846327,1.413236771
0.002854207,1.381756053
0.002898527,1.160662232
0.002944589,1.316006061
0.002994893,1.394176178
0.003013134,1.598818252
0.003035516,1.384846397
0.003092356,1.401200728
0.003127217,1.484868757
0.00319524,1.507272229
0.003221016,1.369639939
0.003277156,1.820147524
0.003327252,1.755148549
0.00337914,1.719687089
0.003410349,1.746131658
0.003443458,1.667019563
0.003488136,1.634592193
0.00354469,1.69407144
0.003580364,1.655634979
0.003633109,1.848935391
0.003680703,1.428228306
0.003719099,1.858096514
0.003761609,2.030919825
0.003773968,1.827023437
0.003811941,1.999020039
0.00383844,1.83446013
0.003844096,2.146933187
0.003884895,1.928898235
0.003939794,1.919552331
0.003975326,1.998471076
0.004011401,1.892274949
0.004004851,1.75260387
0.004051176,1.823112381
0.00405845,2.065396825
0.004133786,1.847486413
0.004140447,1.786297705
0.004158863,1.910264925
0.004264282,2.17014714
0.004326271,1.946910959
0.004386587,1.756528638
0.00447055,1.873276728
0.004490825,2.132338996
0.004538205,2.098560724
0.004566554,2.182438967
0.004651231,1.905714584
0.004686435,1.963737773
0.004721139,2.724608004
0.004736426,2.263623685
0.004736033,2.439562063
0.004792081,2.305063286
0.004793666,2.692175263
0.004759548,1.950094385
0.004795423,1.994555601
0.005087735,2.557699767
0.005207648,2.537278153
0.004803862,2.117144551
0.004801454,2.11608326
0.004799047,2.115022409
