Wavelength, W/m2 
935.004, 0 
935.3, 0 
935.595, 0 
935.891, 0 
936.187, 0 
936.483, 0 
936.778, 0 
937.074, 0 
937.369, 0 
937.665, 0 
937.96, 0 
938.256, 0 
938.551, 0 
938.846, 0 
939.141, 0 
939.437, 0 
939.732, 0 
940.027, 0 
940.322, 0 
940.617, 0 
940.911, 0 
941.206, 0 
941.501, 0 
941.796, 0 
942.09, 0 
942.385, 0 
942.679, 0 
942.974, 0 
943.268, 0 
943.562, 0 
943.857, 0 
944.151, 0 
944.445, 0 
944.739, 0 
945.033, 0 
945.327, 0 
945.621, 0 
945.915, 0 
946.208, 0 
946.502, 0 
946.796, 0 
947.089, 0 
947.383, 0 
947.676, 0 
947.97, 0 
948.263, 0 
948.557, 0 
948.85, 0 
949.143, 0 
949.436, 0 
949.729, 0 
950.022, 0 
950.315, 0 
950.608, 0 
950.901, 0 
951.194, 0 
951.487, 0 
951.779, 0 
952.072, 0 
952.364, 0 
952.657, 0 
952.949, 0 
953.242, 0 
953.534, 0 
953.826, 0 
954.118, 0 
954.411, 0 
954.703, 0 
954.995, 0 
955.287, 0 
955.579, 0 
955.87, 0 
956.162, 0 
956.454, 0 
956.746, 0 
957.037, 0 
957.329, 0 
957.62, 0 
957.912, 0 
958.203, 0 
958.494, 0 
958.786, 0 
959.077, 0 
959.368, 0 
959.659, 0 
959.95, 0 
960.241, 0 
960.532, 0 
960.823, 0 
961.114, 0 
961.404, 0 
961.695, 0 
961.986, 0 
962.276, 0 
962.567, 0 
962.857, 0 
963.147, 0 
963.438, 0 
963.728, 0 
964.018, 0 
964.308, 0 
964.598, 0 
964.888, 0 
965.178, 0 
965.468, 0 
965.758, 0 
966.048, 0 
966.338, 0 
966.627, 0 
966.917, 0 
967.206, 0 
967.496, 0 
967.785, 0 
968.075, 0 
968.364, 0 
968.653, 0 
968.942, 0 
969.232, 0 
969.521, 0 
969.81, 0 
970.099, 0 
970.388, 0 
970.676, 0 
970.965, 0 
971.254, 0 
971.543, 0 
971.831, 0 
972.12, 0 
972.408, 0 
972.697, 0 
972.985, 1 
973.273, 0 
973.561, 0 
973.85, 0 
974.138, 0 
974.426, 0 
974.714, 0 
975.002, 0 
975.29, 1 
975.577, 0 
975.865, 0 
976.153, 0 
976.441, 1 
976.728, 1 
977.016, 0 
977.303, 0 
977.59, 1 
977.878, 0 
978.165, 1 
978.452, 1 
978.74, 0 
979.027, 1 
979.314, 1 
979.601, 1 
979.888, 0 
980.174, 0 
980.461, 1 
980.748, 1 
981.035, 0 
981.321, 1 
981.608, 0 
981.894, 1 
982.181, 1 
982.467, 1 
982.754, 1 
983.04, 1 
983.326, 1 
983.612, 1 
983.898, 1 
984.184, 1 
984.47, 1 
984.756, 1 
985.042, 1 
985.328, 1 
985.614, 1 
985.899, 1 
986.185, 1 
986.47, 1 
986.756, 1 
987.041, 1 
987.327, 1 
987.612, 1 
987.897, 1 
988.182, 1 
988.468, 1 
988.753, 1 
989.038, 1 
989.323, 1 
989.607, 1 
989.892, 1 
990.177, 1 
990.462, 1 
990.746, 1 
991.031, 1 
991.315, 1 
991.6, 1 
991.884, 1 
992.169, 1 
992.453, 1 
992.737, 1 
993.021, 1 
993.305, 1 
993.59, 1 
993.874, 1 
994.157, 1 
994.441, 1 
994.725, 1 
995.009, 1 
995.293, 1 
995.576, 1 
995.86, 1 
996.143, 1 
996.427, 1 
996.71, 1 
996.993, 1 
997.277, 1 
997.56, 1 
997.843, 1 
998.126, 1 
998.409, 1 
998.692, 1 
998.975, 1 
999.258, 1 
999.541, 1 
999.823, 1 
1000.106, 1 
1000.388, 1 
1000.671, 1 
1000.954, 1 
1001.236, 1 
1001.518, 1 
1001.801, 1 
1002.083, 1 
1002.365, 1 
1002.647, 1 
1002.929, 1 
1003.211, 1 
1003.493, 1 
1003.775, 1 
1004.057, 1 
1004.338, 1 
1004.62, 1 
1004.902, 1 
1005.183, 1 
1005.465, 1 
1005.746, 1 
1006.028, 1 
1006.309, 1 
1006.59, 1 
1006.871, 1 
1007.153, 1 
1007.434, 1 
1007.715, 2 
1007.996, 2 
1008.277, 2 
1008.557, 1 
1008.838, 1 
1009.119, 2 
1009.4, 1 
1009.68, 2 
1009.961, 2 
1010.241, 2 
1010.522, 2 
1010.802, 2 
1011.082, 1 
1011.362, 2 
1011.643, 2 
1011.923, 2 
1012.203, 1 
1012.483, 2 
1012.763, 2 
1013.042, 2 
1013.322, 2 
1013.602, 2 
1013.882, 2 
1014.161, 2 
1014.441, 2 
1014.72, 2 
1015, 2 
1015.279, 2 
1015.558, 2 
1015.838, 2 
1016.117, 2 
1016.396, 2 
1016.675, 2 
1016.954, 2 
1017.233, 2 
1017.512, 2 
1017.791, 2 
1018.07, 2 
1018.348, 2 
1018.627, 2 
1018.905, 2 
1019.184, 2 
1019.462, 2 
1019.741, 2 
1020.019, 2 
1020.297, 2 
1020.576, 2 
1020.854, 2 
1021.132, 2 
1021.41, 2 
1021.688, 2 
