Wavelength, W/m2 
7.31E+02,0.011831965
7.32E+02,0.012271785
7.32E+02,0.013030827
7.32E+02,0.012236152
7.32E+02,0.012590903
7.33E+02,0.012294422
7.33E+02,0.012247575
7.33E+02,0.012112001
7.34E+02,0.012887178
7.34E+02,0.012414759
7.34E+02,0.008929995
7.35E+02,0.012969816
735.147,0.011235397
7.35E+02,0.0119417
7.36E+02,0.011723458
7.36E+02,0.012685392
7.36E+02,0.011352435
7.37E+02,0.010700043
7.37E+02,0.011740705
7.37E+02,0.011945741
7.38E+02,0.012998226
7.38E+02,0.011481787
7.38E+02,0.01236533
7.39E+02,0.013604112
7.39E+02,0.01268508
7.39E+02,0.014618612
7.40E+02,0.015083736
7.40E+02,0.013115346
7.40E+02,0.01287806
7.41E+02,0.01273367
7.41E+02,0.012843135
7.41E+02,0.012957767
7.42E+02,0.011925671
7.42E+02,0.012397283
7.42E+02,0.014281613
7.43E+02,0.014485929
7.43E+02,0.012487151
7.43E+02,0.013582058
7.44E+02,0.013615799
7.44E+02,0.015344731
7.44E+02,0.012966066
7.45E+02,0.015340366
7.45E+02,0.013223313
7.45E+02,0.014167663
7.46E+02,0.012392353
7.46E+02,0.014056701
7.46E+02,0.014187801
7.47E+02,0.013850373
7.47E+02,0.013241705
7.47E+02,0.013269895
7.48E+02,0.016153646
7.48E+02,0.014071937
7.48E+02,0.014102717
7.49E+02,0.01376074
7.49E+02,0.014712305
7.49E+02,0.012514161
7.50E+02,0.012538367
7.50E+02,0.010521841
7.50E+02,0.015790333
7.51E+02,0.012169393
7.51E+02,0.015393531
7.51E+02,0.011666678
7.52E+02,0.014440056
7.52E+02,0.014660825
7.52E+02,0.017265406
7.53E+02,0.012652662
7.53E+02,0.013256776
7.53E+02,0.01579533
7.54E+02,0.012663068
7.54E+02,0.015781092
7.54E+02,0.011868611
7.55E+02,0.01239426
7.55E+02,0.012531514
7.55E+02,0.013734335
7.56E+02,0.014943403
7.56E+02,0.014108958
7.56E+02,0.016403075
7.57E+02,0.014476962
7.57E+02,0.014112521
7.57E+02,0.016129778
7.58E+02,0.014186423
7.58E+02,0.014316714
7.58E+02,0.016753305
7.59E+02,0.015195992
7.59E+02,0.013432679
7.59E+02,0.013077453
7.59E+02,0.018059304
7.60E+02,0.015881532
7.60E+02,0.016736991
7.60E+02,0.014033302
7.61E+02,0.016725298
7.61E+02,0.016569647
7.61E+02,0.015495049
7.62E+02,0.014097187
7.62E+02,0.014033406
7.62E+02,0.011480665
7.63E+02,0.016194077
7.63E+02,0.012490471
7.63E+02,0.01535801
7.64E+02,0.014565421
7.64E+02,0.018297419
7.64E+02,0.016565047
7.65E+02,0.016613379
7.65E+02,0.015487895
7.65E+02,0.01382656
7.66E+02,0.015576973
7.66E+02,0.016164381
7.66E+02,0.013194085
7.67E+02,0.018739728
7.67E+02,0.016640481
7.67E+02,0.01626357
7.68E+02,0.016101827
7.68E+02,0.014410173
7.68E+02,0.01600074
7.69E+02,0.015403246
7.69E+02,0.015459336
7.69E+02,0.013192959
7.70E+02,0.016134336
7.70E+02,0.01832918
7.70E+02,0.018059933
7.71E+02,0.014516512
7.71E+02,0.016035972
7.71E+02,0.013025948
7.72E+02,0.016727485
7.72E+02,0.015410221
7.72E+02,0.018906128
7.73E+02,0.014029799
7.73E+02,0.019165316
7.73E+02,0.018080602
7.73E+02,0.015347315
7.74E+02,0.016933261
7.74E+02,0.015483197
7.74E+02,0.019319944
7.75E+02,0.01976372
7.75E+02,0.016983891
7.75E+02,0.017772466
7.76E+02,0.016412764
7.76E+02,0.013585775
7.76E+02,0.015453523
7.77E+02,0.020379053
7.77E+02,0.016197064
7.77E+02,0.017981135
7.78E+02,0.017804303
7.78E+02,0.018131641
7.78E+02,0.016218776
7.79E+02,0.021753065
7.79E+02,0.017473013
7.79E+02,0.015899899
7.80E+02,0.013067172
7.80E+02,0.02071535
7.80E+02,0.018773725
7.81E+02,0.024847339
7.81E+02,0.020712082
7.81E+02,0.017063361
7.82E+02,0.021764614
7.82E+02,0.018476043
7.82E+02,0.018421708
7.83E+02,0.019269403
7.83E+02,0.020252628
7.83E+02,0.018745854
7.84E+02,0.021031798
7.84E+02,0.0194939
7.84E+02,0.01914158
7.85E+02,0.020894933
7.85E+02,0.016950476
7.85E+02,0.020558705
7.85E+02,0.018732533
7.86E+02,0.016881199
7.86E+02,0.021573376
7.86E+02,0.021994884
7.87E+02,0.019474106
7.87E+02,0.019358084
7.87E+02,0.020570141
7.88E+02,0.017909005
7.88E+02,0.016983944
7.88E+02,0.019272417
7.89E+02,0.021299337
7.89E+02,0.021982724
7.89E+02,0.023373387
7.90E+02,0.019876251
7.90E+02,0.017342275
7.90E+02,0.017762126
7.91E+02,0.019542708
7.91E+02,0.021328685
7.91E+02,0.019850385
7.92E+02,0.019336477
7.92E+02,0.019637034
7.92E+02,0.017757912
7.93E+02,0.01437584
7.93E+02,0.021468297
7.93E+02,0.021236609
7.94E+02,0.020313948
7.94E+02,0.020207133
7.94E+02,0.018305909
7.94E+02,0.014490519
7.95E+02,0.019329049
7.95E+02,0.019045233
7.95E+02,0.020178235
7.96E+02,0.023669125
7.96E+02,0.015711997
7.96E+02,0.020299384
7.97E+02,0.024627878
7.97E+02,0.02551541
7.97E+02,0.02152832
7.98E+02,0.02005222
7.98E+02,0.017577947
7.98E+02,0.020427794
7.99E+02,0.020656226
7.99E+02,0.018860555
7.99E+02,0.017636348
8.00E+02,0.016965684
8.00E+02,0.022406387
8.00E+02,0.020753268
8.01E+02,0.021937473
8.01E+02,0.023871229
8.01E+02,0.021052407
8.02E+02,0.021558631
8.02E+02,0.031143492
8.02E+02,0.019083183
8.03E+02,0.024400679
8.03E+02,0.019799031
8.03E+02,0.019869536
8.03E+02,0.020074828
8.04E+02,0.02514702
8.04E+02,0.019324068
8.04E+02,0.022047356
8.05E+02,0.020048988
8.05E+02,0.021298322
8.05E+02,0.017919991
8.06E+02,0.02428833
8.06E+02,0.02299002
8.06E+02,0.020205603
8.07E+02,0.019058448
8.07E+02,0.017772603
8.07E+02,0.017382323
8.08E+02,0.021274009
8.08E+02,0.022746953
8.08E+02,0.024671675
8.09E+02,0.019967746
8.09E+02,0.026402707
8.09E+02,0.019623637
8.10E+02,0.021760286
8.10E+02,0.021528616
8.10E+02,0.02793809
8.10E+02,0.030432186
8.11E+02,0.024479222
8.11E+02,0.023293742
8.11E+02,0.025154665
8.12E+02,0.026551117
8.12E+02,0.025375889
8.12E+02,0.024036626
8.13E+02,0.026760317
8.13E+02,0.028031676
8.13E+02,0.024222287
8.14E+02,0.029974562
8.14E+02,0.020117021
8.14E+02,0.028243398
8.15E+02,0.020808504
8.15E+02,0.018188887
8.15E+02,0.024207999
8.16E+02,0.0215711
8.16E+02,0.025088067
8.16E+02,0.023829118
8.17E+02,0.025297291
8.17E+02,0.025905681
8.17E+02,0.021846052
8.17E+02,0.025411747
8.18E+02,0.019207516
8.18E+02,0.027027118
8.18E+02,0.023274472
8.19E+02,0.021587898
8.19E+02,0.028801809
8.19E+02,0.023548986
8.20E+02,0.030807167
8.20E+02,0.021376924
8.20E+02,0.028492168
8.21E+02,0.026796433
8.21E+02,0.021633546
8.21E+02,0.026866709
8.22E+02,0.027926825
8.22E+02,0.028037449
8.22E+02,0.026499755
8.23E+02,0.026433748
8.23E+02,0.027306745
8.23E+02,0.027251549
8.24E+02,0.025876573
8.24E+02,0.027335477
8.24E+02,0.022105703
8.24E+02,0.031409772
8.25E+02,0.020942745
8.25E+02,0.031839507
8.25E+02,0.030804007
8.26E+02,0.030547489
8.26E+02,0.024389612
8.26E+02,0.022138527
8.27E+02,0.022610212
8.27E+02,0.030815394
8.27E+02,0.025194826
8.28E+02,0.030504529
8.28E+02,0.029831191
8.28E+02,0.024118412
8.29E+02,0.025228064
8.29E+02,0.031255889
8.29E+02,0.033648106
8.30E+02,0.025200732
8.30E+02,0.025310514
8.30E+02,0.034535342
8.30E+02,0.02697322
8.31E+02,0.029806453
8.31E+02,0.032639342
8.31E+02,0.025184753
8.32E+02,0.029520754
8.32E+02,0.03727962
8.32E+02,0.025048009
8.33E+02,0.030901525
8.33E+02,0.026709194
8.33E+02,0.033251861
8.34E+02,0.027355852
8.34E+02,0.03289911
8.34E+02,0.033659547
8.35E+02,0.035522186
8.35E+02,0.025374845
8.35E+02,0.031192032
8.35E+02,0.031092708
8.36E+02,0.035002362
8.36E+02,0.032882007
8.36E+02,0.034582654
8.37E+02,0.03134956
8.37E+02,0.027630603
8.37E+02,0.032475247
8.38E+02,0.03643964
8.38E+02,0.03044349
8.38E+02,0.033520307
8.39E+02,0.027012569
8.39E+02,0.037926475
8.39E+02,0.032990157
8.40E+02,0.041713539
8.40E+02,0.030702568
8.40E+02,0.026137658
8.41E+02,0.033516753
8.41E+02,0.031975424
8.41E+02,0.027614161
8.41E+02,0.035319502
8.42E+02,0.036413657
8.42E+02,0.037246688
8.42E+02,0.035237967
8.43E+02,0.035389833
8.43E+02,0.034577077
8.43E+02,0.035683303
8.44E+02,0.030950823
8.44E+02,0.029852932
8.44E+02,0.036900253
8.45E+02,0.040491759
8.45E+02,0.038625777
8.45E+02,0.036295497
8.46E+02,0.03745218
8.46E+02,0.033577907
8.46E+02,0.033444062
8.46E+02,0.031033396
8.47E+02,0.042573182
8.47E+02,0.044254835
8.47E+02,0.042358966
8.48E+02,0.036072754
8.48E+02,0.034933813
8.48E+02,0.036894305
8.49E+02,0.037272497
8.49E+02,0.038434221
8.49E+02,0.046646109
8.50E+02,0.038453036
8.50E+02,0.045706204
8.50E+02,0.039239408
8.51E+02,0.034088646
8.51E+02,0.036073697
8.51E+02,0.044763908
8.51E+02,0.040110436
8.52E+02,0.042689085
8.52E+02,0.033693514
8.52E+02,0.03868778
8.53E+02,0.038848223
8.53E+02,0.040882944
8.53E+02,0.04704811
8.54E+02,0.032677302
8.54E+02,0.035839545
8.54E+02,0.034341659
8.55E+02,0.03447312
8.55E+02,0.038801406
8.55E+02,0.044812951
8.55E+02,0.040479331
8.56E+02,0.040929035
8.56E+02,0.041080282
8.56E+02,0.038102841
8.57E+02,0.049967552
8.57E+02,0.044440138
857.361,0.048075211
857.672,0.038967402
857.982,0.034775946
858.293,0.043637358
858.603,0.040328082
858.913,0.04811074
859.223,0.035314292
859.533,0.03812097
859.844,0.044536099
860.154,0.043517127
860.464,0.03858023
860.773,0.042358497
861.083,0.036503629
861.393,0.039348541
861.703,0.043812161
862.013,0.040644681
862.322,0.038356745
862.632,0.049020626
862.941,0.037128792
863.251,0.041927641
863.56,0.043377956
863.869,0.049830196
864.179,0.041523049
864.488,0.039477509
864.797,0.050132292
865.106,0.043286398
865.415,0.042159357
865.724,0.049125709
866.033,0.05647039
866.342,0.051199207
866.651,0.046521419
866.96,0.055908891
867.269,0.044948291
867.577,0.041510137
867.886,0.053630806
868.195,0.051207128
868.503,0.050779389
868.812,0.056723906
869.12,0.04784726
869.428,0.052172966
869.737,0.039445219
870.045,0.036549427
870.353,0.045676104
870.661,0.047675962
870.969,0.059071856
871.277,0.05132513
871.585,0.054752507
871.893,0.048293292
872.201,0.049618033
872.509,0.046269873
872.817,0.056456158
873.124,0.055703225
873.432,0.054560956
873.739,0.051151987
874.047,0.056134294
874.354,0.045369317
874.662,0.064729954
874.969,0.052447241
875.276,0.056023037
875.584,0.046953373
875.891,0.064771375
876.198,0.068827168
876.505,0.058946982
876.812,0.056203934
877.119,0.060326944
877.426,0.047233283
877.733,0.058700241
878.04,0.052440427
878.346,0.048083294
878.653,0.060584816
878.96,0.065606174
879.266,0.053678064
879.573,0.045614725
879.879,0.060369183
880.185,0.05015724
880.492,0.056168069
880.798,0.05400127
881.104,0.063416694
881.411,0.064632998
881.717,0.067083014
882.023,0.067950466
882.329,0.072221833
882.635,0.063758644
882.941,0.065443054
883.246,0.064984808
883.552,0.057138889
883.858,0.059204617
884.164,0.070930651
884.469,0.070808973
884.775,0.070723815
885.08,0.059062561
885.386,0.065609776
885.691,0.055609424
885.996,0.074314868
886.302,0.060104833
886.607,0.073088824
886.912,0.06836977
887.217,0.062630664
887.522,0.050908413
887.827,0.064020325
888.132,0.067946507
888.437,0.068639129
888.742,0.067471751
889.046,0.060735127
889.351,0.079700306
889.656,0.063079757
889.96,0.064784985
890.265,0.075472157
890.569,0.068561638
890.874,0.09364586
891.178,0.069004072
891.483,0.083113507
891.787,0.072254346
892.091,0.072829612
892.395,0.089321275
892.699,0.08564788
893.003,0.08081402
893.307,0.061965507
893.611,0.066907808
893.915,0.076300143
894.219,0.05986617
894.523,0.06829467
894.826,0.071920383
895.13,0.079437758
895.433,0.080198092
895.737,0.084813757
896.04,0.070635857
896.344,0.082276499
896.647,0.054640558
896.95,0.083695896
897.254,0.079475796
897.557,0.084175141
897.86,0.099363508
898.163,0.066301472
898.466,0.072001726
898.769,0.063558477
899.072,0.073366467
899.375,0.082224629
899.677,0.07780162
899.98,0.06926317
900.283,0.064378555
900.585,0.073214816
900.888,0.060515129
901.191,0.079789199
901.493,0.080012575
901.795,0.064119753
902.098,0.061185935
902.4,0.071751527
902.702,0.068833938
903.004,0.062756708
903.306,0.066620923
903.608,0.081019713
903.91,0.069601893
904.212,0.054492178
904.514,0.0588941
904.816,0.071290659
905.118,0.060804212
905.42,0.071192151
905.721,0.070892694
906.023,0.075383207
906.324,0.076734236
906.626,0.080252675
906.927,0.081065092
907.228,0.067096849
907.53,0.069546503
907.831,0.070435814
908.132,0.071286315
908.433,0.088304548
908.734,0.078078298
909.035,0.074074887
909.336,0.061476197
909.637,0.071977655
909.938,0.072901074
910.239,0.079567081
910.54,0.085729264
910.84,0.08841156
911.141,0.076592116
911.441,0.067107818
911.742,0.077416018
912.042,0.091355453
912.343,0.075050104
912.643,0.087283866
912.943,0.087078819
913.244,0.089343644
913.544,0.069837248
913.844,0.070192946
914.144,0.096178775
914.444,0.083280314
914.744,0.10039492
915.044,0.072495724
915.343,0.0854015
915.643,0.092933379
915.943,0.075245411
916.243,0.087866502
916.542,0.08775126
916.842,0.105097264
917.141,0.082388148
917.441,0.099257333
917.74,0.088035983
918.039,0.083946736
918.338,0.109131761
918.638,0.078944359
918.937,0.094944217
919.236,0.088022315
919.535,0.106340138
919.834,0.089729117
920.133,0.098016336
920.431,0.121661126
920.73,0.121744872
921.029,0.110604074
921.328,0.097925987
921.626,0.087216607
921.925,0.103769271
922.223,0.085558207
922.522,0.119109236
922.82,0.104428866
923.118,0.077097756
923.417,0.1053515
923.715,0.108558982
924.013,0.115500889
924.311,0.104054065
924.609,0.108631381
924.907,0.109319141
925.205,0.113312814
925.503,0.106192752
925.801,0.110238935
926.098,0.127089898
926.396,0.111903472
926.694,0.117550267
926.991,0.115741151
927.289,0.114943675
927.586,0.117428247
927.884,0.123360276
928.181,0.131812189
928.478,0.114908063
928.775,0.13377574
929.073,0.137273439
929.37,0.134035897
929.667,0.100248192
929.964,0.139830821
930.261,0.094952314
930.557,0.155000428
930.854,0.111961231
931.151,0.120235271
931.448,0.102950194
931.744,0.148448739
932.041,0.156331058
932.337,0.15025376
932.634,0.12866352
932.93,0.127750894
933.227,0.123133994
933.523,0.144717781
933.819,0.128059777
934.115,0.124965697
934.412,0.146729219
934.708,0.112581185
935.004,0.169317048
935.3,0.122526806
935.595,0.14813724
935.891,0.147167031
936.187,0.149339028
936.483,0.161911398
936.778,0.145225793
937.074,0.157215462
937.369,0.14045668
937.665,0.146142153
937.96,0.153766932
938.256,0.191277947
938.551,0.14935619
938.846,0.15505634
939.141,0.165519294
939.437,0.190765782
939.732,0.148644984
940.027,0.174198263
940.322,0.175428891
940.617,0.16463182
940.911,0.153918852
941.206,0.180381689
941.501,0.164209699
941.796,0.187356839
942.09,0.158317373
942.385,0.17808614
942.679,0.176927844
942.974,0.189299107
943.268,0.14388116
943.562,0.215191718
943.857,0.206885497
944.151,0.189573214
944.445,0.143811899
944.739,0.181782797
945.033,0.144811057
945.327,0.164928763
945.621,0.170420111
945.915,0.191228375
946.208,0.234590674
946.502,0.168315759
946.796,0.168315821
947.089,0.203387625
947.383,0.171937595
947.676,0.148852151
947.97,0.17481155
948.263,0.210994227
948.557,0.221210452
948.85,0.208025825
949.143,0.221438744
949.436,0.225898093
949.729,0.221595453
950.022,0.185256969
950.315,0.231483311
950.608,0.187049428
950.901,0.228150548
951.194,0.216974273
951.487,0.237971236
951.779,0.230359812
952.072,0.227354735
952.364,0.240895047
952.657,0.262940643
952.949,0.188826088
953.242,0.215695592
953.534,0.2212041
953.826,0.192472819
954.118,0.249344531
954.411,0.208278842
954.703,0.302887559
954.995,0.208478305
955.287,0.258712399
955.579,0.260936162
955.87,0.190617086
956.162,0.232703125
956.454,0.270157544
956.746,0.255728518
957.037,0.25406968
957.329,0.28995702
957.62,0.259728926
957.912,0.28920655
958.203,0.254586165
958.494,0.270749361
958.786,0.27536156
959.077,0.257606738
959.368,0.294016078
959.659,0.284217386
959.95,0.331746919
960.241,0.326501589
960.532,0.319021206
960.823,0.299497902
961.114,0.351635823
961.404,0.339384044
961.695,0.32894947
961.986,0.341941026
962.276,0.364700005
962.567,0.316541183
962.857,0.343582541
963.147,0.371611103
963.438,0.374420647
963.728,0.324582851
964.018,0.340705872
964.308,0.333775721
964.598,0.381772537
964.888,0.347376575
965.178,0.352782015
965.468,0.343377345
965.758,0.351767341
966.048,0.299008992
966.338,0.389808313
966.627,0.280481859
966.917,0.391002629
967.206,0.305308175
967.496,0.330701591
967.785,0.395239291
968.075,0.421930375
968.364,0.346717212
968.653,0.392679679
968.942,0.366709202
969.232,0.369217713
969.521,0.384514554
969.81,0.42428656
970.099,0.445425938
970.388,0.35757969
970.676,0.372689427
970.965,0.341961074
971.254,0.453593994
971.543,0.433350225
971.831,0.460271615
972.12,0.410760251
972.408,0.424858398
972.697,0.441879603
972.985,0.388700247
973.273,0.458784038
973.561,0.483557967
973.85,0.486945277
974.138,0.454465165
974.426,0.471287201
974.714,0.409130859
975.002,0.463817219
975.29,0.371335502
975.577,0.524199617
975.865,0.386478837
976.153,0.421878048
976.441,0.512919173
976.728,0.480292576
977.016,0.359234852
977.303,0.534933924
977.59,0.495071055
977.878,0.543262123
978.165,0.448695677
978.452,0.538919598
978.74,0.498362656
979.027,0.517925489
979.314,0.548184855
979.601,0.516076942
979.888,0.498797159
980.174,0.365194371
980.461,0.592622992
980.748,0.610841909
981.035,0.541795193
981.321,0.497270235
981.608,0.571032982
981.894,0.540429228
982.181,0.546769578
982.467,0.601434662
982.754,0.70273324
983.04,0.590876621
983.326,0.691887649
983.612,0.780847378
983.898,0.592975908
984.184,0.539494017
984.47,0.483843464
984.756,0.734321722
985.042,0.565754641
985.328,0.654310647
985.614,0.648160897
985.899,0.696028972
986.185,0.644056347
986.47,0.582986406
986.756,0.756923046
987.041,0.52751028
987.327,0.643631165
987.612,0.60158889
987.897,0.640400523
988.182,0.732226173
988.468,0.753709299
988.753,0.826145546
989.038,0.59230559
989.323,0.654063699
989.607,0.735941618
989.892,0.542569529
990.177,0.77618187
990.462,0.78866469
990.746,0.575891698
991.031,0.597121626
991.315,0.740745681
991.6,0.948681152
991.884,0.741513053
992.169,0.719398668
992.453,0.709642019
992.737,0.769428192
993.021,0.793909832
993.305,0.853586663
993.59,0.811797516
993.874,0.826657599
994.157,0.811127806
994.441,0.875007004
994.725,0.826428123
995.009,0.92220989
995.293,0.892413721
995.576,0.610481748
995.86,0.998959726
996.143,0.810368293
996.427,0.888908969
996.71,0.951225599
996.993,0.823240286
997.277,0.871162628
997.56,0.865445683
997.843,0.949434625
998.126,0.954177129
998.409,0.957048038
998.692,0.978091429
998.975,1.110038027
999.258,0.976954457
999.541,1.12798389
999.823,1.109411833
1000.106,1.126621377
1000.388,0.796553348
1000.671,1.017199672
1000.954,1.150259208
1001.236,0.950093501
1001.518,1.031893624
1001.801,0.998989129
1002.083,0.915290177
1002.365,1.123226028
1002.647,1.252000279
1002.929,1.215202738
1003.211,1.038223074
1003.493,1.317150403
1003.775,1.148451262
1004.057,1.371123923
1004.338,1.294876844
1004.62,1.262663155
1004.902,1.241715515
1005.183,1.386919795
1005.465,1.0710007
1005.746,1.171180875
1006.028,1.192101864
1006.309,1.336394009
1006.59,1.302878727
1006.871,1.297274239
1007.153,1.258480037
1007.434,1.540680945
1007.715,1.253260808
1007.996,1.277073826
1008.277,1.354370384
1008.557,1.475105151
1008.838,1.592240303
1009.119,1.338112756
1009.4,1.390417627
1009.68,1.297557117
1009.961,1.673039703
1010.241,1.348758532
1010.522,1.469514349
1010.802,1.806130991
1011.082,1.416066828
1011.362,1.331980436
1011.643,1.922234468
1011.923,1.815966913
1012.203,1.704961098
1012.483,1.202201531
1012.763,1.412837719
1013.042,2.070270717
1013.322,2.056100729
1013.602,1.633311931
1013.882,1.549451753
1014.161,1.861968494
1014.441,1.734749756
1014.72,1.830194983
1015,1.858618943
1015.279,1.91877588
1015.558,1.690850629
1015.838,1.58234875
1016.117,1.767834141
1016.396,1.941022198
1016.675,1.845762879
1016.954,2.033500368
1017.233,2.251509508
1017.512,1.93766918
1017.791,2.105453975
1018.07,2.288658084
1018.348,2.175298258
1018.627,1.986533663
1018.905,2.609516693
1019.184,2.359779057
1019.462,2.075747818
1019.741,2.07643438
1020.019,2.017435346
1020.297,2.315054643
1020.576,2.188057289
1020.854,2.401036669
1021.132,2.244681934
1021.41,2.24355671
1021.688,2.242431954
